0	NaN
723,448	94,9875911540548
1410,8	95,0438483596794
2090,632	95,6881132442398
2764,648	95,4801313078327
3426,544	94,9622611037091
4087,312	94,9817823128137
4743,304	94,5106704484928
5401,032	95,0236926180306
6055,608	94,8396551203264
6708,36	95,5689983548994
7364,264	95,4506702822973
8021,992	95,3493737542304
8699,688	95,47282925039
9379,144	95,3932702342287
10068,448	95,7537119535448
10767,832	95,6349647335812
11470,304	95,7482610641719
12175,96	95,5996993462485
12892,848	95,3591325647986
13622,416	96,5179209629594
14375,848	96,9603265856902
15122,928	97,234628365685
15860,656	97,1540423817474
16574,44	97,1370380529264
17286,464	96,1730566476255
17996,936	96,1051763086287
18707,4	95,9979429663631
19418,072	95,7586730715617
20128,656	95,3050872152967
20834,52	95,9015149114128
21538,576	95,9420245465389
22233,144	95,7591504012299
22926,168	95,7568548052142
23609,68	95,9795976520072
24285,408	96,1476296871913
24954,696	95,3232618534303
25616,96	95,413519027401
26279,888	96,2008149536579
26947,312	95,5949845800208
27610,04	95,7056226495967
28272,848	95,8021231313414
28937,464	95,470233063612
29602,008	95,9867501492511
30268,336	95,6207448254402
30925,736	95,4985733229979
31581,376	95,7452168781165
32238,424	95,7673997516587
32887,2	95,7434139484949
33537,144	95,6129515959711
34180,76	95,6555320199072
34832,496	95,8430472680314
35487,64	95,1007777346307
36146,104	95,1432767581113
36804,48	96,0089492538479
37469,2	95,907694894756
38137,376	95,1519172302414
38797,928	95,6608298622775
39455,248	95,2398804099354
40104,168	94,982414103216
40745,104	94,9892084861342
41385,984	94,6689436876254
42023,216	95,264124433214
42668,352	94,6248912976288
43318,312	95,3528285680736
43971,576	94,9531619725701
44637,656	96,0202085878061
45305,392	94,6879206512343
45968,64	95,6685054958334
46625,032	94,9669260771146
47289,936	95,4412168748742
47948,28	95,2737364685455
48600,08	95,2744152442507
49242,944	95,6306392983953
49882,216	95,2632142857119
50518,52	95,2634450704367
51154,76	94,8935190230602
51787,536	94,6443330695119
52422,664	94,8952311323874
53064,624	94,9236223542828
53705,104	94,8600719855428
54349,16	95,0173024788811
55001,224	94,3658208559428
55653,768	94,420963717572
56306,304	94,9019449102651
56961,744	94,5066987041094
57606,44	94,7293579007993
58264,704	94,6595426631522
58931,4	94,6795304506324
59602,496	94,669796915844
60278,92	94,535355335893
60955,232	94,9647769662448
61630,384	94,3093421303483
62303,344	94,2470404875041
62975,352	93,9627781745577
63637,448	94,1756119991108
64291,76	93,4104528365205
64933,816	93,4600375465865
65564,192	93,6859108541917
66190,216	93,9774116116384
66817,848	93,6863582402035
67451,88	94,0075362095569
68093,976	92,7917650015051
68753,704	92,9256036520835
69423,008	92,5876256181633
70106,752	92,552771490512
70803,8	92,5818816900592
71517,2	92,6865452994089
72230,56	92,3885299804083
72939,84	92,0186169706634
73643,44	91,7692581849481
74333,4	91,8031986711859
75023,656	92,2465418362831
75710,16	91,4985028540529
76404,92	90,5265109047312
77115,384	91,4111289557895
77851,312	91,8048540318009
78616,52	91,8599136856931
79384,04	91,1101191300496
80139,024	90,3768486169129
80893,112	91,2144145663831
81660,72	90,452948152591
82427,664	89,5713907391933
83157,464	90,5615169246476
83895,392	90,7148689183628
84650,464	90,3368853381492
85396,152	89,8779779969415
86141,896	89,9320953774272
86895,544	89,8923401321959
87636,84	90,0124074380618
88381,44	89,7861526552826
89121,24	90,3649295178634
89867,68	89,7931215431257
90632,776	88,9755777582446
91413,104	89,1253194196192
92190,416	88,974222081951
92934,808	88,7447330070111
93679,936	88,1211114403055
94417,864	87,6386548548418
95148,76	88,3265140686208
95877,16	88,1464822698314
96601,352	87,9665347467048
97351,368	89,0176919142771
98087,4	88,2438282329571
98824,464	88,2880177375495
99574,76	87,8231246162053
100310,872	87,4808728695851
101054,216	89,0871663542054
101835,688	87,8096549073879
102794,128	88,298786784424
103677,448	86,9950899953942
104499,744	87,6137648851417
105365,704	86,2267998016192
106208,744	93,8023411444137
106980,896	86,6373444771267
107733,632	86,7720345205357
108494,736	86,334364187826
109305,152	85,8884743950024
110331,808	87,3049368409249
111262,976	86,7808832209852
112189,376	86,0133492329021
113118,68	86,0504897439029
114025,336	86,5767109803082
114893,808	85,434289236399
115803,272	85,1962637982448
116670,112	85,0693079507681
117583,28	84,6181915898206
118540,76	84,039081666607
119465,568	82,8858165087679
120433,256	85,9126147567294
121389,376	89,152824666682
122269,96	91,7525581673185
123205,888	92,2462068071992
124167,032	94,451706937532
125164,36	95,7358509141336
126193,096	96,9166895785117
127240,04	97,4748735048476
128284,584	97,9173189393279
129332,248	97,7090697979669
130368,952	97,7248212119425
131424,632	97,9908184598088
132468,584	97,6450240430197
133517,8	97,9688803177038
134562,128	97,0259216588861
135605,12	97,7301205744121
136620,128	97,8632362208033
137615,536	97,6776055527113
138602,64	97,7930675729162
139568,656	97,5599139388334
140556,264	97,5409478283122
141532,072	97,2921859166008
142498,12	97,7084002864832
143455,672	97,558191396429
144399,976	97,4944230758302
145362,432	97,31951822107
146315,312	97,464896071444
147273,24	97,6049419839195
148237,288	97,3426661330209
149185,08	97,3544766476774
150131,464	97,4829943968986
151079,176	97,3847645502456
152030,232	97,5327961106629
152988,208	97,3091746205651
153940,088	97,3387330921769
154891,256	97,2803363406616
155855,336	97,2670121540689
156822,784	97,2421101924428
157761,888	96,6638808046831
158691,752	96,7735640671497
159609,88	96,2176097908382
160563,632	95,9484850732873
161521,176	96,0409059262615
162502,104	95,6078533765196
163481,352	95,8455076635391
164468,784	96,2365548891288
165444,024	96,1254202074519
166406,464	95,8172625011771
167353,952	95,7063192586396
168279,632	95,9990338023189
169213,28	95,6618112989669
170178,696	95,6570912399081
171130,792	95,8704006368281
