-0.28642645	-0.053068273	0.17747165	-0.04308418	0.16769151	-0.26340997	-0.2483379	0.08835619	-0.087480426	-0.1873858	-0.43356848	-0.16930602	0.20578219	0.040727988	-0.25387055	0.20387176	-0.20038098	0.1697755	-0.12639414	-0.01886271	-7.730391E-4	-0.08239863	-0.17050572	-0.19151226	0.07014757	-0.39748114	0.21721803	-0.03711201	0.031138318	-0.031947747	-0.3331098	0.05331945	-0.043363236	0.16463123	0.12826765	0.36901298	0.017626578	0.25636542	-0.054949656	0.18994668	-0.059020113	-0.097768605	-0.14888322	0.24482386	-0.19552356
0.28662398	-0.19256902	-0.060297832	0.13304266	0.22987176	-0.11990912	0.063716024	-0.10577448	0.04402054	0.06299376	-0.3326531	-0.03215959	0.16340503	0.10259283	-0.027138572	-0.06838387	0.1418216	-0.32968774	-0.19320333	0.1889921	0.039818738	-0.056542087	-0.008918664	0.2383562	-0.34890983	0.3167337	-0.18871509	0.30552983	-0.19058304	-0.1445193	0.18522248	0.040330697	0.38649645	-0.39980108	0.11622444	-0.18949215	-0.39531603	-0.24069974	-0.3537671	0.29847786	-0.13174208	0.21066442	0.12454073	-0.15957868	-0.22899328
-0.2488403	0.28627563	-0.0050717946	0.0053085433	-0.11563768	-0.034444395	0.03629359	0.08549161	-0.079523586	0.09660716	-0.1696997	0.035091486	-0.11947451	-0.10022172	0.13649593	0.21682426	0.17277026	0.01603748	0.025441999	0.017332226	-0.07236541	-0.18505943	-0.13000569	-0.27775574	0.14338449	0.21182238	0.25462532	-0.07362733	-0.26178056	-0.33545655	-0.35812634	0.27385685	-0.4201465	-0.491477	-0.19207442	0.26998103	0.036164526	-0.46923882	-0.27929258	0.24852665	-0.3362411	0.21753252	-0.11405452	-0.109423384	0.331316
0.12162264	-0.31735525	-0.5148496	-0.14385532	-0.15181637	-0.32579106	-0.38060993	0.16996408	-0.046493284	-0.3843277	-0.43558007	-0.3187261	-0.33031434	0.016637912	-0.008818678	-0.39314088	0.06792712	-0.23955324	-0.1991816	0.02253848	0.1939615	0.016538186	0.122958794	0.2052684	-0.31506768	-0.014889137	0.30324516	-0.30339065	0.085526995	0.23625821	0.016812526	0.1909315	0.13589606	0.18305288	-0.0251942	-0.11993988	0.23362249	-0.060516637	-0.029829262	-0.03739948	0.14808986	-0.16104685	0.10312672	-0.19023179	0.2575279
-0.3342474	-0.10764096	0.037294175	-0.21185203	-0.31265163	0.25462613	0.21838133	-0.110404246	-0.25801644	-0.025125127	0.28275046	-0.15153551	-0.26462793	-0.29496384	-0.06763259	0.28581792	-0.07742256	0.09924331	-0.2831267	-0.0035742077	0.22280978	0.1746985	-0.3433206	0.30036023	0.060890153	-0.2963568	-0.41100702	-0.025472447	0.27525106	0.10865762	0.30775428	-0.11057469	0.14875475	0.35558423	-0.16324286	0.08834423	0.1258185	0.17558937	0.032639634	0.07394363	-0.16209719	-0.44957376	0.23758458	-0.44333908	0.15814377
0.21475415	0.078583345	0.39517435	0.30913332	-0.16068366	0.042486235	0.14520313	-0.053725533	0.3364951	-0.0030549895	0.32263902	-0.2331343	-0.097605124	0.16225052	-0.014953467	0.31042248	0.06397258	-0.14903465	0.05233007	0.2930187	0.1917354	-0.35634008	0.19042474	0.14401278	-0.016611632	-0.30124506	-0.072517835	0.03787542	-0.16135997	-0.22880377	-0.3237486	-0.23148865	-0.33667153	0.0059115533	-0.29667637	0.070830606	-0.17978798	0.1338761	-0.4595123	-0.28147456	-0.16728187	-0.26877233	-0.504535	-0.18643121	0.023610946
0.2906312	-0.14205612	-0.079904385	0.095900446	0.3293989	0.05572752	-0.25739372	0.42310315	0.29827043	0.15588553	-0.16884373	0.29156685	0.08414875	0.31806144	0.087584734	0.32034546	-0.056922585	-0.34039196	-0.20739444	-0.29498842	-0.021525512	-0.1361634	-0.18236504	0.12643988	0.05929803	0.36340275	0.21468952	-0.34569746	0.14860822	-0.04142974	-0.24189052	-0.40303507	-0.28228953	-0.19890745	0.31229582	0.060761873	-0.059663463	-0.36383027	-0.41209546	-0.23137991	-0.2236339	0.16793016	-0.27465305	-0.22256543	-0.30546966
-0.01907906	-0.3731412	-0.15206516	-0.19315188	-0.31834695	0.15643185	-0.1186961	-0.14711292	0.25546584	-0.12610325	-0.1026188	-0.35065162	0.0052441214	0.07820622	0.10936395	0.22349392	0.26857913	-0.16706946	-0.19640905	0.33997232	0.067252055	0.10145726	0.38252226	-0.37401667	0.28998467	0.05869471	-0.19945616	-0.2769228	0.13167465	-0.31261006	-0.2549803	0.05207043	0.0062676575	-0.3499995	-0.15733036	0.25884846	-0.040593833	0.06148491	0.038055122	0.25928575	0.29014397	-0.120664425	-0.3654039	-0.26174435	-0.19333299
0.10786842	0.2750517	0.13996752	-0.035596617	-0.25554198	0.16967443	-0.2706845	-0.417537	0.048268106	0.09003234	0.30288085	0.07649046	-0.019566603	0.27345905	0.33593687	0.308507	-0.20236771	-0.027363682	-0.2195351	-0.26576403	0.09466514	0.28886592	0.28279418	-0.13135077	-0.22552264	0.29234594	-0.21498042	0.09303608	0.1112093	-0.25573412	0.19773006	-0.25357586	0.12135409	-0.4204351	0.008965145	-0.3931557	-0.44001955	0.0718661	-0.23546709	-0.20215766	-0.24358943	-0.02339141	-0.46368736	0.047798887	-0.22384788
0.29476333	-0.2357925	-0.15442932	-0.017610295	0.22793804	-0.0477438	0.094111264	-0.31319302	0.17147115	0.15541428	0.11327238	0.12993808	0.29675445	0.26735294	0.13602498	-0.1451804	-0.25838315	0.0793482	-0.10395937	-0.26163447	-0.29960653	-0.23277712	0.031154515	-0.43541756	0.107342675	0.21066004	-0.47523388	0.3274004	0.22637658	-0.4389928	0.055221982	-0.40233165	-0.044961255	0.37845394	0.21052633	0.034187976	0.0883043	-0.3232989	0.2662603	-0.2728137	-0.46776322	0.1760488	-0.27829528	-0.24841955	0.07841322
0.09857234	-0.10658167	-0.16174383	0.18343344	0.14842483	0.13313821	-0.1631408	-0.3200512	-0.09660394	0.057339076	0.31326127	-0.039124124	0.06527537	0.120908216	-0.1491669	-0.11107533	0.34028074	0.27632424	-0.0644919	0.12773293	0.34496745	0.21671757	-0.24029519	0.08215073	-0.1457583	-0.21096435	-0.30472136	-0.13703664	0.051313803	0.31651098	0.21031196	0.24799618	-0.34222212	0.43970704	-0.43144605	0.08454819	0.06867822	0.23525739	-0.0667764	-0.4363612	-0.40577224	0.17074402	-0.4320689	-0.2647439	-0.22295853
0.14707997	-0.25543994	-0.0024328274	-0.18140887	0.22345765	0.2327731	-0.093706876	-0.3494328	-0.1444614	0.12636936	-0.37339476	-0.04987698	0.091834016	-0.19873841	-0.36493552	-0.012207672	0.27892816	-0.07232247	0.30221087	0.11076362	-0.31080225	0.31522137	0.1726267	-0.2571915	-0.27138996	0.0145165445	-0.36278188	0.40403062	0.2703926	-0.060186382	0.15347542	0.28080055	0.0073359963	0.32502618	-0.21559475	0.3834923	-0.18431409	-0.1847712	-0.44240004	-0.43942434	0.12224104	-0.02036289	0.1735952	-0.26897416	-0.41127974
-0.11011374	0.18783236	-0.16685615	0.012747804	7.797044E-5	-0.2985466	-0.37123385	0.011967008	0.18460439	-0.066942744	0.26083606	0.10124414	0.07651373	0.21492241	0.049320728	-0.12742415	-0.322186	-0.09916546	-0.04817379	0.067377865	-0.3042037	-0.031248735	0.2241817	-0.033776447	-0.3219232	-0.21438675	0.031333752	-0.22743481	-0.4254694	-0.20434232	-0.13326228	0.033170674	-0.28782126	-0.35053396	0.38832304	-0.26085344	0.0517247	-0.14517169	0.2364804	0.19752045	0.01951139	0.21703508	0.18339205	0.14068548	0.35347912
-0.3467948	0.22215775	-0.27467746	-0.29801413	-0.033073	-0.1502369	0.28919163	0.10364739	0.11611108	-0.18918048	-0.29910365	0.06458396	0.15341741	-0.20755881	0.1717058	0.040320884	-0.3076933	-0.30725387	-0.16732816	-0.28278926	-0.3158203	-0.35085964	0.015758904	-0.17422044	-0.33042762	0.13306785	0.03638545	0.23495254	0.12886891	0.16603322	0.24586204	0.29463896	-0.19550906	-0.3430691	0.20724256	0.07280949	0.19064383	-0.038259413	-0.18406901	0.08701761	-0.11940261	-0.10617004	-0.051504266	0.2923836	-0.0062643685
-0.14568815	0.15135525	-0.063281395	-0.12920287	0.24414071	-0.22102216	-0.284671	0.17245615	-0.3520475	-0.07696651	-0.17501608	-0.10918488	-0.21044184	-0.38230875	0.29366422	-0.12549262	-0.3335008	-0.2684749	-0.46243262	-0.17492576	-0.23882502	-0.28100622	0.064059384	-0.108666494	-0.053050328	-0.14729197	0.3145685	0.13930753	-0.060700253	0.07011292	0.124085024	0.27443656	-0.019750912	0.20343682	0.10433686	0.14425938	0.16450985	0.26236948	0.27422696	0.023865016	-0.053483356	0.27740467	0.30999267	0.23216766	0.0034062294
-0.06501709	0.27200076	-0.023447204	-0.15844835	0.3552411	0.20446618	0.109578535	0.030692581	0.2216219	0.32164276	-0.0639921	0.27563205	0.14181235	0.19524142	0.26855105	0.008965747	-0.054817747	-0.363243	0.18655513	0.21856403	-0.05254475	-0.008116359	0.21953364	-0.23289461	-0.043668784	-0.1409909	-0.0029001827	0.32146487	-0.10289926	-0.4698078	0.009870918	-0.39791015	-0.044570345	-0.53224695	-0.13767342	-0.54222995	-0.29655892	0.06727597	-0.46069756	-0.33580324	-0.3567728	-0.31542137	-0.51082	-0.4136454	-0.30753854
-0.028834213	0.06435367	-0.026998606	0.19101119	0.26319718	-0.16062236	-0.23431346	0.049399283	-0.2797247	0.020083074	-0.087735	-0.23180304	-0.23995869	-0.43598622	-0.24329634	-0.18345957	0.23691036	0.25149226	-0.16146395	-0.29103503	0.14456965	0.21372028	0.24131115	0.22762851	-0.12787583	-0.30969107	0.15528643	0.1754917	-0.07892165	-0.009558313	0.0151968775	0.18016751	0.19462219	0.28612554	0.25153375	-0.07125729	-0.23940772	-0.13007861	-0.3633998	-0.05531567	-0.03717192	-0.33107147	0.07418861	0.16506192	0.23122816
-0.23504236	0.12652038	0.25726494	-0.16936761	-0.029980876	-0.17452313	-0.27469036	0.23899993	0.28149053	-0.037091013	-0.30127007	-0.01434284	0.11569056	0.07428886	0.22229172	0.03658749	0.13172679	-0.329163	-0.32936025	0.1606353	-0.24265145	0.28001374	0.06912696	-0.29609653	0.035926636	-0.31038254	-0.10502411	-0.17883745	0.38843226	0.29144683	0.27741453	0.02522214	-0.06568152	-0.48269162	-0.110218376	-0.30124825	-0.4900651	0.097001486	-0.002223006	0.22908862	-0.11230545	0.098710164	-0.28889528	-0.3140364	-0.42117277
-0.2550784	0.04216238	0.22640556	-0.16151465	-0.2926873	0.08857274	-0.18037239	0.19827504	0.31090826	-0.194907	0.14240481	-0.10078184	0.024221418	0.24741024	0.22573888	0.1601842	0.02334885	0.21798907	-0.27562356	0.22473918	0.04785486	0.17797394	-0.08520337	-0.1775391	0.27923113	0.31398615	-0.049498875	0.19118808	-0.13010783	-0.3083658	-0.27752912	-0.40569982	-0.2637853	-0.3591432	-0.39241967	0.316181	0.19210795	-0.11484972	0.20723973	-0.3088933	0.2738651	-0.31137246	-0.45955887	0.08233149	-0.47627842
-0.060453292	0.08827946	-0.29993403	-0.29917628	0.07065472	0.118323125	-0.1879259	-0.28229472	0.1620716	0.050457694	-0.37097937	-0.35986742	0.13087462	0.22615372	-0.23817658	-0.10912824	-0.12629916	0.17507945	-0.10174326	-0.34121537	-0.11271565	-0.17366436	-0.20071259	-0.1620014	-0.3028284	0.1818351	0.23296791	0.28658178	-0.10409504	-0.08342556	-0.052781306	0.049836777	-0.041647386	0.07244664	0.08066382	-0.2669344	0.052317373	0.25253412	0.11200053	0.11609377	0.08684856	0.18074183	0.12035371	0.16924404	0.2954498
0.18521681	-0.07782963	0.15791987	-0.19998783	0.2828828	0.30775788	0.35189903	0.38896853	-0.031596027	0.22778223	0.24357986	-0.037318196	0.26765418	0.29766953	-0.26399148	0.08610796	0.029832926	0.23037325	-0.20022924	0.17194478	0.16608113	0.29566592	-0.34994975	-0.01936333	0.12394966	-0.18754576	0.0052563227	-0.18354216	-0.3655529	-0.18891428	-0.21700005	-0.4135139	-0.23609306	-0.44117737	-0.25279692	-0.45649052	-0.41167733	-0.41297057	-0.30016294	0.04650403	-0.4799525	-0.21998242	-0.2864484	0.10768696	-0.38691837
0.2029236	-0.021165695	0.26279384	0.27182037	0.31620628	-0.06898563	-0.032716244	0.3077337	-0.10093863	0.18629271	0.29815853	0.2608348	-0.11378809	0.03610302	0.30308077	-0.011474151	0.04674659	-0.13494772	-0.18084884	-0.33143014	-0.065549724	-0.38988867	-0.30942157	-0.1636035	-0.4977963	-0.15579452	0.25442144	0.21227945	-0.130859	0.2036654	0.3350365	-0.15876195	0.013941279	-0.37427342	-0.24534746	0.23785402	0.20361054	-0.48888344	0.024885615	0.16385083	-0.19380984	-0.20656215	0.24394941	-0.011751082	-0.3997462
0.25243953	-0.0031853612	-0.09430784	0.27557775	-0.1506398	-0.3193311	-0.23955542	0.04346478	0.28494933	-0.19615929	0.079715714	-0.26171505	-0.12717377	0.1395672	0.20783368	0.30049804	0.09301327	0.18806511	0.10711815	0.16498096	0.08416534	-0.06315745	0.3080259	-0.43263915	0.022205027	0.11694124	-0.0291148	0.11851951	0.2967118	-0.31612846	0.3608307	-0.32986987	0.32252374	0.2768948	0.12235437	-0.15717886	-0.39302295	-0.3497041	-0.042089902	-0.059397474	-0.44666845	-0.4118048	-0.27813354	-0.3097791	-0.48667866
0.11346876	0.08356264	-0.08546841	0.3421114	-0.3453954	-0.37221384	0.29369515	-0.18203509	-0.055553842	0.1963989	0.29626223	0.1865355	-0.06127705	0.25661516	0.32470715	-0.30730402	0.1864699	-0.17866273	0.24468924	-0.12106384	-0.11920403	-0.028594255	0.33749953	-0.3886366	-0.4614058	0.21799155	-0.4283763	0.10893134	0.1233464	-0.043941606	-0.26163656	0.085832015	0.44890413	-0.5060726	-0.13077283	-0.26067603	-0.18096788	-0.3821938	-0.031497534	-0.23820926	0.22113076	-0.2737996	-0.21002436	-0.35762843	-0.17686652
-0.11592322	0.1133728	-0.4453363	0.07051963	0.2944428	-0.19438832	0.12316148	0.08760048	-0.40369233	-0.34843493	-0.1441413	-0.35085404	-0.16614284	-0.058742702	0.1632636	-0.14096351	0.16804715	-0.122460626	0.03021176	-0.30206218	-0.32815617	0.20412761	-0.18201615	0.2404546	0.22280002	-0.35750476	-0.20531021	0.035310473	-0.21190391	-0.28904596	-0.08928569	0.25887293	-0.018064516	0.118299626	0.08430624	-0.27170798	0.12832321	-0.23035666	0.24590473	0.22760443	0.14578027	0.06634154	0.29676154	-0.121844225	0.15364206
0.266161	0.226815	-0.1804836	-0.05776028	-0.4641999	-0.46524698	0.32539594	-0.3330146	0.28270712	0.1869469	-0.2241452	0.22490923	-0.06799719	0.14915445	-0.17203972	-0.25046477	-0.23499976	0.31159574	0.13950619	0.1941834	0.14332275	0.100923516	-0.1159389	0.32702103	-0.43194598	0.14686972	-0.2193125	0.25794685	-0.05808993	0.11312939	0.15747543	-0.607437	0.07409089	-0.30728638	-0.34357697	-0.18797396	-0.33288926	-0.4248408	-1.9814412E-5	0.107407466	0.26520404	0.1683556	0.13465849	-0.05033971	0.090900145
-0.41168177	-0.2548834	0.048643596	-0.16400543	0.2191286	0.11162398	-0.31166828	-0.37429574	0.1769806	0.23185477	0.31708354	-0.27433848	0.30642617	0.16021445	-0.06627108	-0.1321495	-0.21778579	0.08596641	0.19839492	0.14028788	-0.10430489	-0.36304	0.22682774	-0.2888484	0.2255509	0.24191943	-0.30257848	0.26354596	0.4079146	0.18278806	-0.26962405	0.061209857	-0.33366218	-0.20967573	-0.25052002	0.079533175	0.36574656	-0.52832824	-0.38911125	0.34451637	0.07555057	0.12749453	-0.3908727	-0.16584918	-0.20351791
-0.43953505	0.13809091	0.17313668	0.13441326	-0.24332626	0.121186145	-0.3903516	-0.491138	-0.16904221	0.056571197	0.13555275	-0.2571774	0.08181907	0.10861745	0.2624699	-0.1677628	-0.14108887	0.16465692	-0.30037376	-0.45096228	-0.30551	-0.15971136	0.10618928	-0.2334637	0.064620495	0.19642743	-0.39024717	-0.3513035	0.12408445	-0.18994118	-0.47547826	-0.08465366	0.031975016	0.33408546	-0.067648575	0.19072199	0.050597347	0.32013398	0.27789944	0.2849629	0.23651603	0.08428763	0.26134434	-0.029834142	-0.079884775
0.13214216	-0.012038752	-0.055581745	-0.21669513	-0.07357711	-0.19496584	0.104242235	0.27564117	-0.18907104	-0.27248955	0.048939366	-0.05623963	-0.06076745	-0.051183596	-0.028377155	-0.23299676	0.19575159	0.101163805	0.07737075	-0.28016266	0.27155071	-0.28860286	-0.4475238	0.2729765	0.25232702	-0.1141092	0.27328497	-0.16751507	-0.1723752	-0.46712604	0.26178417	0.16877234	0.1396454	-0.32322007	-0.01816816	0.23885289	0.10551522	-0.47319853	0.16971278	0.29426247	0.12405719	0.19144769	0.036953125	-0.12763608	-0.19084853
0.016456012	-0.23762903	-0.28003588	-0.03401148	0.2905036	-0.04807819	0.3083913	0.2635918	-0.16249932	-0.015236376	-0.26031914	-0.20061538	-0.24123774	-0.35172135	-0.31544575	0.16759577	-0.025181225	0.26647773	0.12730633	-0.017575532	0.11887705	0.26510537	-0.41472992	0.34154147	0.16989928	-0.0729313	0.12691012	-0.12791155	-0.02515804	-0.41995317	0.27613923	0.094599515	-0.0055333436	-0.12526686	-0.13074644	0.16710463	-0.12011501	-0.43786165	-0.09205253	-0.014030283	-0.096717186	0.09987278	0.19861604	0.2607443	0.2664923
-0.259642	0.18912557	-0.047238823	0.28256267	-0.28709942	0.091257274	0.19948047	-0.18741214	0.17852145	-0.14663972	0.047683053	-0.10335829	0.03944932	0.2078834	0.27688363	0.26108778	-0.30356443	0.01263335	-0.13631627	-0.17513621	-0.4558408	-0.22841226	-0.25751582	0.1488854	-0.07140828	0.10839684	-0.16445702	-0.15719262	0.081635974	-0.2607658	0.012054228	0.109921485	-0.4073448	0.25067088	0.19781703	0.29598695	0.29995495	0.19712971	-0.20786124	-0.26994845	0.2919139	-0.13738446	0.3445565	-0.23792268	-0.14117776
-0.34804943	-0.059833303	0.23901187	0.0760342	0.1694155	-0.07348447	-0.23950125	0.21559392	0.018377187	-0.07425943	0.2269807	0.08789578	0.1019235	-0.14381866	-0.34390554	0.25856444	-0.22555602	-0.07988413	0.17454691	-0.031487815	0.29310465	-0.40116748	-0.10348059	0.29824746	0.121293634	-0.29620144	-0.26793423	-0.1856273	-0.056559388	-0.418939	-0.40177196	0.21759446	0.0992122	0.039760575	0.07125454	0.27721694	0.27554885	-0.27780864	0.09666663	0.29518092	-0.29963678	0.30697432	0.25800732	-0.21169163	0.06311667
0.10196293	-0.46251372	0.011814772	0.14374931	0.15519965	0.12336658	-0.09719925	-0.2236195	0.22327183	-0.24069573	-0.1785112	0.09966035	-0.16500033	0.09961855	-0.4632674	0.06308365	-0.17887686	-0.11383136	0.17495939	-0.47523803	0.034427952	0.055012867	0.30252072	0.1523284	-0.09745176	0.088868156	0.035023388	-0.4200064	0.25555596	0.29229558	0.1753851	-0.06347968	0.04612183	0.14981832	0.3890199	-0.39391738	0.17000146	0.15662172	0.18776053	-0.028320013	0.25071752	0.2677005	0.34234378	0.16350505	0.3150304
0.26428047	-0.18651891	-0.079166934	0.10836271	-0.2324461	0.094682805	-0.32123294	0.20066793	0.1320131	-0.22797425	0.0786305	0.15522839	-0.139696	-0.17059796	0.11875231	0.2785028	-0.099209435	0.23806696	-0.13247322	-0.048936006	-0.18079315	-0.25506374	-0.32135037	-0.34019235	0.12172274	0.022808056	0.18628606	-0.20309632	-0.21075612	0.073677465	0.05413144	-0.13094904	0.32232735	0.051911063	-0.3311851	-0.31795472	0.23843753	-0.10751881	0.30057284	-0.19169602	-0.45080855	0.020817135	-0.40183148	-0.025725897	0.4823106
0.044771526	0.23500843	-0.29514158	-0.3189178	0.21892259	0.15830232	-0.14239061	-0.11978418	-0.38145664	0.043697383	-0.17905141	-8.2475715E-4	0.12575023	0.26874396	0.12732099	-0.23771283	0.1424791	-0.2902538	-0.0015476334	0.06569563	-0.054981668	0.0747791	-0.14367767	-0.18481214	-0.20803635	0.035761517	0.29177943	0.20508116	-0.04754102	0.09447843	-0.17998137	0.32451552	-0.30976787	0.19826417	0.16680004	0.16907953	-0.40550956	0.049345527	0.25932384	0.18192267	0.35808745	-0.23745015	-0.2108751	0.3245694	-0.1861075
-0.1353267	-0.2091457	-0.0017712992	-0.4042259	-0.38493732	-0.46293584	-0.30170998	-0.3024075	-0.3046367	-0.47114542	-0.3268505	-0.10590773	-0.28420997	0.15174218	0.12671876	-0.36666188	-0.30659175	-0.28477144	0.079355486	-0.25482637	-0.3529707	0.29770315	0.22846171	-0.06335685	0.28092974	0.178472	0.26545486	-0.012222882	0.08646137	0.24213737	0.091238566	0.09088037	0.29069456	0.06905176	0.36666048	-0.038013685	0.17476346	0.12293345	-0.0026004724	0.14112793	0.19152275	0.08215465	0.058753315	0.013053358	0.22672372
-0.4352004	-0.25811267	-0.095603384	-0.16362227	-0.30931616	-0.028986461	0.009159528	-0.29719707	-0.17134409	-0.14633965	-0.21233088	0.1282859	-0.30920345	0.18507148	-0.12354679	-0.27498972	-0.3112656	-0.3721265	-0.4001023	-0.45818257	-0.05497301	-0.07681452	0.13457789	-0.12018271	0.06540245	0.31533366	0.1906415	-0.2853517	-0.122321695	-0.15671888	0.0040462515	0.13285491	0.15193959	0.0022563217	0.24287157	0.2754805	0.24800353	-0.1382798	0.20397681	0.320345	0.108177215	0.18157424	0.27021697	-0.023304107	0.18339548
-0.1938608	-0.20101237	0.21157813	-0.29210544	0.23388499	-0.35549924	-0.08999015	-0.050417997	0.1459284	0.004484457	-0.33323416	0.22596283	-0.1321607	-0.15355279	-0.26165777	0.18768421	-0.06540059	0.027579404	-0.098554045	0.23783985	0.10633529	-0.035693698	-0.42728707	-0.046817802	-0.032492556	0.046545103	-0.35167825	0.11690779	-0.24191739	0.29243395	-0.44192812	-0.24622911	0.3037008	0.25656477	-0.18152481	-0.23179494	-0.34969622	-0.47300282	0.039782118	-0.15460093	0.21714672	0.29060858	0.22395682	0.3955286	-0.4120068
0.2747623	-0.20197468	0.16580273	-0.15915766	-0.18648583	-0.14412075	0.3023005	0.051300146	-0.18433581	0.049845286	0.14173935	0.013692971	0.047953747	-0.3785467	-0.23279849	-0.08673875	-0.24556269	0.059606157	-0.10093775	-0.19835402	-0.0445014	0.071335234	0.17406379	0.1442021	-0.047664676	0.066703185	-0.0757166	-0.28001347	-0.042275224	0.017444886	-0.27303514	-0.0010309482	-0.23962332	0.3185041	-0.36189666	-0.17720708	-0.2761178	-0.42869848	0.2738561	-0.12930599	-0.22086796	0.36081228	0.06952417	0.38043234	0.2700941
0.24944837	-0.28790745	-0.022656508	-0.13052684	-0.11734499	0.09807749	0.099750265	0.18002623	-0.3209428	0.02934397	-0.06870987	-0.19094005	0.2711545	0.1494291	-0.4150481	-0.3145923	0.047739945	0.058184315	-0.18388179	0.14021255	0.33480558	-0.22736101	0.02672038	0.41006884	0.18966933	-0.23647259	-0.26520652	0.17507996	-0.029810082	0.048568577	0.016282497	-0.316047	0.1730456	-0.0057422523	0.33590096	-0.046536263	0.35175264	-0.2211057	-0.13492684	-0.25080222	-0.20101693	0.07339951	-0.37452692	0.21940415	-0.16033952
0.24002805	-0.07751447	0.24263744	0.2904779	0.12486405	0.14271757	0.11559779	-0.3824687	0.18010384	-0.03198071	0.24361713	0.09011586	0.2482369	-0.20768769	0.20457244	-0.2824345	-0.21593046	-0.49164784	0.091961175	-0.4675075	-0.21009977	0.23134907	0.24225496	-0.36232603	-0.008705972	0.17728703	0.21037784	-0.24314459	0.05083341	-0.31854728	0.24426626	0.03026097	-0.2186693	0.10745738	0.28278697	0.053599615	-0.41577613	0.10930316	0.19933952	-0.18442366	-0.55862296	0.030164683	-0.120980844	0.20364264	0.27421823
-0.09848047	0.08733014	-0.124624036	-0.264752	0.08231094	-0.19002599	0.33566314	0.020975154	-0.30703273	0.24145408	0.018111432	-0.3509407	0.14424342	-0.14045256	-0.21068811	0.18888009	-0.035546985	0.07883925	-0.24448451	-0.2590821	-0.0864554	-0.19892995	0.25683546	-0.022154266	0.016348355	-0.29868537	-0.24363862	0.1881254	-0.07136027	0.26238528	-0.25659302	0.10652846	0.28406134	0.3413219	-0.1531536	0.050808556	-0.3433418	-0.17755543	0.09066885	0.04797962	0.2766998	0.19468938	-0.040668312	0.16546753	-0.107733
-0.2576383	-0.28906587	-0.43485293	0.21024781	-0.32204527	-0.37967524	-0.24566166	-0.42286965	0.31973213	-0.31479943	-0.040451817	0.008118161	0.3162955	0.18631199	-0.12015681	-0.2580494	-0.21046121	0.31149948	0.33630928	0.3187656	-0.15503962	0.24221125	-0.15639675	0.098526314	-0.059425905	0.10341353	0.25972983	0.2697348	0.007496692	0.13779558	0.4115644	-0.4189049	-0.116050914	-0.23338573	-0.11841544	-0.0999356	-0.49584517	-0.14796212	-0.07831632	-0.3935795	0.1676815	-0.079384975	0.22220422	-0.46970612	0.07488163
0.22576517	-0.13142762	0.34666228	-0.09694779	-0.13918987	0.1259444	0.121797316	-0.0221593	-0.04457639	0.18399839	-0.089642584	0.013368081	0.30479407	0.21096095	0.16191596	0.2054053	-0.080871366	0.17435093	0.06567063	0.02587474	-0.32175234	0.10567205	0.30775365	-0.32811722	0.20653497	0.14667466	-0.074605465	-0.12759368	0.080633804	-0.38286257	-0.244478	-0.21243626	-0.17342019	0.2608092	0.318978	0.26418284	0.052080963	-0.48319182	-0.412278	-0.3438455	-0.22235551	-0.1255925	-0.29666635	-0.2543365	-0.2817451
0.11918526	0.13848576	-0.3483598	-0.15679461	0.0996823	0.051162045	0.26639852	0.2207077	0.26667827	-0.14852114	-0.31926534	-0.14759722	-0.040537782	-0.114021346	-0.25731516	-0.17031507	-0.22694986	0.31350395	0.26054737	-0.111662656	-0.031595975	-0.11137692	0.3436191	-0.011243278	0.24027589	-0.16367303	0.22045831	-0.10611831	0.03077107	-0.19589274	0.11901546	0.02381091	0.20014423	-0.22928913	-0.07980783	0.26154345	-0.46359906	0.0029472911	-0.30597582	0.23627079	0.33435467	-0.3145754	0.16048631	-0.1798096	-0.35930106
0.11873163	-0.05944151	-0.046210006	-0.20006536	-0.393299	0.29094163	-0.22627431	7.75594E-4	-0.12010364	-0.28295264	-0.27729815	-0.14733462	-0.34067082	-0.31957594	-0.29806468	0.1568543	0.10963441	0.11114223	0.22117619	-0.2651254	0.23405167	0.28152263	0.1775836	-0.03674282	-0.2652012	-0.42802572	-0.09947662	-0.14017217	0.33811155	0.17942269	0.103308216	0.18494508	0.34097934	-0.042548254	-0.055831023	-0.25311184	0.017783279	0.23358908	-0.35014206	-0.33496308	-0.08309906	0.046824597	0.20894979	-0.25077972	0.13371922
0.13814043	-0.17399229	0.32436144	-0.1465935	-0.40266687	0.09461874	-0.38213757	-0.53081256	0.22931986	0.31578657	0.21783666	-0.072793536	0.13231598	0.22960822	0.15490465	0.041148517	0.14647147	0.36425096	-0.19073977	0.06763502	0.16925836	-0.18924427	0.29971036	0.00302816	0.21350607	-0.413312	-0.41564208	-0.06682533	-0.089134574	-0.38769066	0.14983746	0.047435917	-0.23555815	-0.05184914	0.24477845	-0.42941996	-0.31248364	-0.33073187	-0.39457485	0.052180875	0.26729625	0.10920672	0.049967118	-0.19979088	0.02161616
