-0.21792144	0.27791408	0.24559039	0.14142837	0.21938555	-0.18528064	-0.3011295	-0.31317723	0.09176406	0.2954288	0.20578776	0.07576641	0.03993871	0.16495769	-0.304316	0.17020442	-0.20496139	0.019013025	-0.18491016	-0.23778278	-0.42534786	-0.12276646	0.028569318	-0.063499056	-0.2174802	0.21821816	0.25433528	-0.3506986	0.14014804	0.11351988	-0.32806534	-0.23889513	0.26238447	-0.15453385	0.045242563	0.15866262	-0.34005037	-0.46527582	0.2213129	0.14958021
-0.270906	-0.15775505	-0.2076194	0.1352579	-0.28919896	-0.25845218	0.03898102	0.2942566	0.20825516	-0.16478418	-0.21097882	-0.004247862	-3.8228527E-4	-0.27798915	-0.09230505	-0.24379213	0.25252032	0.20314546	0.2678567	0.26737335	-0.22088513	0.19297002	-0.074271135	-0.09497175	-0.1941953	-0.3437651	0.34051415	0.1575784	-0.34844834	0.066510834	0.25098157	0.004696914	0.29909602	0.26344156	-0.22416934	0.27956498	-0.3310168	-0.11365703	-0.056620546	0.2227199
0.21672758	0.087285645	0.112496436	0.04494925	0.2899466	0.2830617	0.02336776	0.02672652	0.31562856	-0.19542232	0.28501052	0.24209063	0.048838574	-0.027077205	0.36740515	-0.28607252	0.06581203	0.18066043	-0.13967392	0.06094157	-0.33185732	-0.0654338	-0.24907158	-0.1770845	-0.02284914	-0.07585153	-0.34848496	0.1659319	-0.49491483	-0.120946996	-0.27093476	-0.02189904	0.31568348	-0.24233434	-0.40271217	-0.15432952	-0.18648875	-0.06323495	0.11086409	-0.31110412
0.069760576	0.30055135	0.055388354	0.3553853	0.05334706	0.1628905	0.33562577	0.048574504	-0.106821164	0.21609662	-0.18316452	0.19555202	0.2919608	-0.2405644	0.3542612	0.027847126	0.13666596	0.23979618	-0.15635115	0.32769895	0.20459436	-0.19382206	0.0937821	-0.5062826	-0.15933233	-0.52211434	-0.16552562	-0.006904073	-0.4609401	0.055476647	0.20810154	-0.20927984	-0.20822275	-0.07263984	-0.015834436	-0.24459648	-0.009000095	-0.26897603	-0.06709859	-0.3610335
-0.18684152	-0.1486845	-0.093934916	0.06954302	-0.34720534	-0.076704435	0.27413616	-0.23120156	-0.0064039216	0.044020798	0.017041942	-0.1621668	-0.2421559	0.25350758	-0.06354056	-0.13560165	-0.28669766	-0.104784496	0.045595147	-0.19639792	-0.2027236	-0.0048382366	0.07081197	0.2144751	0.13820168	-0.12640049	-0.037545085	-0.26169184	0.29812244	-0.26124284	0.15214904	0.2530019	-0.024321342	0.15683624	-0.18970892	0.23894645	0.07976561	0.027400153	-0.29059976	-0.005892449
-0.088187724	-0.28702164	-0.31343627	-0.21856697	-0.36508095	0.16748169	0.17736027	-0.10214391	-0.14319198	-0.0036503938	0.10660395	0.036357574	-0.15222093	-0.054587673	0.3168144	0.24399081	0.12289528	-0.21498042	-0.1784378	0.3134178	0.0114366105	0.14072703	-0.22821608	0.088403836	0.22623402	-0.103207804	0.19528227	-0.16048329	-0.030649552	0.16223723	0.07785212	-0.20969248	-0.113483876	-0.06936809	0.07377772	0.27690813	-0.29434478	-0.27758497	0.07949631	0.24211815
0.17173994	-0.22535403	-0.09664297	0.103445	0.119842365	-0.2680347	0.10631341	-0.36722812	-0.26564983	0.24760626	6.5168634E-4	0.04315609	0.073475055	0.059530772	-0.14866203	-0.06557261	0.18817219	-0.30115524	-0.11174039	0.12487568	-0.24092712	0.27235872	-0.17032993	-0.2781028	0.028592547	-0.073974274	0.21805693	0.08173436	-0.17396165	-0.021511858	0.09556997	0.29302844	-0.19104965	-0.26351014	-0.13421094	0.12307498	-0.18638994	0.3067736	-0.3621539	-0.1494236
0.22510974	0.255463	0.25641948	-0.08961842	0.13742433	0.30366096	0.0094996365	0.049509484	0.064822204	-0.10922304	0.24596648	-0.10726427	0.13869156	0.021915114	0.15263164	-0.20502874	0.033962585	0.1800577	-0.22347191	0.17997631	-0.2869828	-0.15111642	0.33132064	-0.3203437	-0.39617044	0.13145345	-0.39352798	-0.30130863	0.20720401	-0.42302078	-0.1642116	-0.45037857	0.030634752	-0.26740777	-0.3736389	-0.034132753	-0.33329517	0.26642224	0.019522443	-0.38963974
-0.36589205	0.010996859	-0.057378773	-0.2010807	-0.36304998	0.17184496	-0.2774374	-0.30768	-0.18279609	-0.3657515	-0.16207574	-0.27209458	0.0094633335	-0.16654629	0.23709877	-0.04228744	-0.045940693	-0.062598586	0.19286858	0.080098875	0.16412155	0.15448308	0.09325425	0.12864144	-0.31180725	0.158474	0.12993446	0.34335938	0.16749164	0.2207013	0.29599187	0.012939264	0.14852498	0.050368205	0.25500172	0.26054654	-0.18556088	-0.0889744	-0.2613365	-0.26956773
0.26555556	0.07247331	0.27244514	0.07869231	-0.117916435	-0.03729027	-0.1758902	0.22039427	0.34399483	0.1621614	0.006977354	0.25708026	0.08841962	-0.21510342	-0.16621077	0.2594809	-0.062623076	-0.29161745	0.18981221	-0.19604	-0.40661886	-0.17960192	-0.28159598	0.3543027	-0.50147396	0.042702284	-0.29418725	-0.07618114	-0.055500854	-0.30594295	-0.12199814	-0.40441412	-0.45290676	-0.17830072	-0.14919554	-0.31533086	-0.27306762	-0.47058204	-0.00854915	-0.22141029
0.06501749	-0.1463813	-0.32669473	-0.22261097	-0.22419637	-0.17829663	-0.14948067	0.20380822	-0.22056733	0.03680888	-0.049809836	-0.086781286	-0.14174697	0.16048403	-0.05627062	-0.2232375	0.21122313	0.27335352	0.23334907	0.16505131	0.14863501	0.2531	0.15475358	-0.0703425	-0.34674838	-0.34300196	0.12591177	0.25484717	-0.13824257	-0.15390784	-0.038025193	-0.13076556	-0.1656364	-0.036097948	0.27587742	0.20080481	-0.1665317	-0.32242364	-0.1505007	0.06922942
-0.24235325	-0.04119458	0.030614782	-0.22677583	-0.20533805	0.21325454	0.17864937	0.24968554	-0.05070787	-0.2781743	-0.4014743	-0.01732343	-0.21067265	-0.1252097	-0.092643484	0.24975449	0.20360567	0.1599445	0.26912352	-0.14348108	-0.242737	-0.08656789	-0.1836906	-0.3551562	0.23491788	0.021346306	0.25709966	-0.32169095	0.29992977	0.23488788	0.18391913	-0.008799589	0.29086173	0.19081393	0.05201905	0.12683822	0.09477396	-0.11570338	0.09801531	0.28735238
-0.24209656	-0.14360245	0.28139848	0.021110963	0.0429075	0.010047487	-0.32423285	-0.2678018	0.16354425	0.08333602	-0.040998627	0.348098	-0.024413515	-0.15958726	-0.3831925	-0.2925123	0.37581387	0.11292536	-0.12743682	0.14562021	-0.021807915	0.07935994	-0.3427505	0.30256462	-0.23408273	0.36022586	-0.12133438	0.066982485	0.15699585	0.0737563	0.17615668	-0.014603713	-0.34456238	-0.061512876	-0.26516694	-0.3284171	-0.26716232	-0.48552352	0.30994996	-0.047662966
0.36780268	0.1511128	0.21087797	-0.098262295	-0.18762918	-0.014185379	0.08421888	0.17418727	0.3438791	-0.23006989	-0.12077884	-0.17692061	0.33209187	-0.31085432	0.2840919	0.08304426	0.34877482	0.27086213	0.31454527	0.08193358	-0.5015352	0.2849534	-0.14852911	-0.40238968	-0.040089943	0.23374517	-0.54333884	-0.22639802	-0.026330061	-0.014111346	-0.37695885	-0.34099922	-0.3208111	-0.22034568	-0.33973995	-0.40732074	0.06160113	-0.052799303	0.12148892	-0.32800364
0.0028320493	-0.16572192	-0.25955746	-0.2681956	-0.118656375	0.25269973	-0.06030032	0.21399163	-0.09638743	-0.2551343	0.023285838	0.03086855	-0.19575909	0.046013195	-0.20250165	-0.050743718	-0.44839638	0.18986161	0.25150552	0.25338513	0.2566017	0.20783608	-0.3228549	-0.19180746	-0.08250091	0.23997544	-0.10113343	-0.16834195	-0.1767262	0.2591738	0.06624616	0.22668931	-0.27697086	-0.285126	0.26329628	0.1882054	-0.09550998	0.13954858	-0.26167265	0.12917417
0.21051231	-0.26528755	-0.012358124	0.12597312	-0.36645874	0.30485228	0.08154714	0.111466944	-0.061991725	0.06326288	-0.118682064	-0.17069386	0.0069833347	0.12074698	0.38030595	0.3190572	-0.25817606	0.13324696	-0.10286835	0.11527215	-0.39121127	-0.11847161	-0.31710738	-0.18542704	-0.38469198	0.026113588	-0.27973905	0.068168685	0.22642004	0.30010286	-0.2015106	-0.074093886	0.057342418	-0.034107484	-0.2761944	0.06998368	-0.37214532	0.06997697	-0.26866674	-0.14002913
-0.27130884	0.12993516	-0.3175168	-0.012334663	-0.12402321	0.020287583	-0.26115596	0.1548398	0.06275688	-0.1439119	-0.22690088	-0.10352448	0.09176282	0.24477689	-0.16152817	-0.20546962	-0.0729638	0.061380472	-0.22689441	-0.16985618	0.24914224	-0.05521784	0.20519768	-0.12327002	0.118698195	0.22265193	0.055895746	-0.0112770535	-0.06632778	-0.28809872	-0.2268823	0.024728874	-0.26497	0.03486218	-0.26021445	-0.009368169	0.32360035	0.27073482	0.20368215	0.29035026
0.02013567	0.14468764	0.27146074	-0.046852663	0.26089507	0.16167124	0.37927148	0.16642345	-0.017271562	0.12422666	-0.20648535	0.2749419	0.06331732	0.023809113	-0.12126141	0.09883614	0.25131235	0.21722129	-0.16604778	0.3175517	0.14607888	-0.26754853	0.3207751	-0.20534937	-0.24968028	-0.039144885	-0.12591855	-0.4263102	-0.19667825	-0.32017225	-0.40168533	-0.44769922	-0.33397716	0.18050005	0.15915744	-0.37954238	0.10198186	-0.032795116	-0.057505958	-0.2798427
-0.3300476	-0.26281187	-0.1348244	-0.27713212	-0.03649935	0.24310677	-0.21387085	0.034864463	0.10315897	0.14129503	-0.32348633	0.2301982	0.13193183	-0.1164484	0.14035414	0.0056462083	-0.21399723	0.20218138	-0.06882748	0.111820266	0.27965325	0.23184451	-0.27092427	-0.052006375	0.044880647	-0.2698553	0.09186416	0.14278294	0.0766193	0.22463046	-0.16010642	0.27868032	-0.08299028	-0.112174936	0.2083558	-0.33656508	-0.05832653	-0.13409732	-0.029588219	-0.34832087
-0.29105768	-0.03909287	-0.2633762	-0.33492798	-0.104284264	-0.121122435	0.07165666	-0.01781961	0.17165878	-0.27244338	-0.011644058	0.1511564	0.022331756	-0.28250194	0.14082202	0.18514968	0.09758839	0.072265625	0.23999164	-0.17026548	-0.30713195	-0.05026417	0.09911653	0.21505445	-0.36202806	0.1771771	0.020679543	-0.19737506	0.3527952	0.020107264	0.13233899	0.08969222	-0.0061986833	0.21831372	0.18624924	0.28657362	0.18264897	-0.18666913	-0.33370587	-0.18155463
-0.045702137	0.1547098	-0.059798017	0.049952682	0.2577631	-0.34703615	0.12895149	-0.1220323	-0.04105086	-0.2594707	0.24987999	0.05929109	0.13038436	0.09623284	-0.18787909	-0.1500537	0.09394052	0.17532517	0.014576332	-0.013916321	0.028656194	0.34188268	-0.067205675	0.27368054	0.14964135	0.07858909	0.23246937	-0.22788005	0.1621307	0.016783029	-0.29985332	0.01896481	-0.35864273	-0.29928014	0.006518572	-0.46333808	-0.44276217	-0.3889624	0.12073451	-0.31840622
-0.2050915	-1.9883737E-5	-0.056168072	-0.27853486	0.078524776	0.30531222	-0.1446919	-0.01949134	-0.18528672	0.21428008	-0.023309808	-0.19546358	-0.028217256	-0.033756442	-0.23803353	0.016846625	-0.20137517	-0.19845504	-0.20000304	0.15750726	-0.37573302	0.082487255	-0.42818847	-0.12397049	-0.15840176	-0.053193904	0.2784373	-0.27677095	-0.32418847	0.19557714	0.19296114	0.12965994	0.08014534	0.27754593	-0.2036402	-0.24048965	-0.41594958	0.0999925	0.3413663	0.25349364
0.008884276	0.1411928	0.032949354	-0.010319319	-0.2449192	-0.05852719	0.15525696	-0.25090197	0.18963996	0.19648834	0.27731782	0.18398654	0.124263644	0.13093284	0.007027532	-0.055172775	0.25165343	0.26281953	-0.112183265	-0.03665279	-0.029811129	-0.22502	0.34914762	0.044267707	0.2796459	-0.20943724	-0.16344601	-0.39903843	-0.36689702	0.16194135	-0.30858377	-0.46621266	-0.52638614	-0.23412175	-0.44301638	0.24076657	0.28394955	0.11487981	0.040938124	0.30499443
-0.16381645	-0.3494714	0.16996425	-0.2517554	0.067452915	-0.32289776	-0.21361545	-0.19007757	-0.3309128	-0.26434803	-0.05631117	0.22650504	0.24225385	-0.24463025	-0.05635689	0.20207891	0.15464346	-0.11606078	-0.022141831	-0.15998447	0.17080489	-0.21196283	0.14945766	-0.24472818	0.19149864	-0.18329994	0.072233155	0.24112892	-0.088028155	0.043483447	0.0934075	0.18494874	0.2375907	0.017961001	0.2848318	0.08825152	-0.19259109	0.2396886	-0.14668673	0.15640517
