-0.5782448	-0.18406722	-0.5223071	0.2118433	-0.41932103	-0.4118991	-0.1412775	-0.5258907	-0.54756576	-0.19965646	-0.047225744	-0.10306378	-0.1548026	0.020208409	0.006613195	0.13076249	-0.17553169	0.11793015	0.23442544	0.20366135	0.2599815	0.23704696	-0.0017968039	0.0942639	0.20030499	-0.036808442	0.13256495	-0.07145442	0.21099669	0.30147412	0.15689823	-0.0083273	0.19192885	0.089564756	0.21265781
0.124481	-0.51717293	-0.38216943	-0.14796539	-0.1789598	-0.38655424	-0.46315905	-0.4285436	-0.31071758	-0.23360343	-0.094067656	0.072707325	0.046843097	0.15794599	0.015584691	0.11253829	-0.10243239	0.29831788	0.4088995	-0.39176455	0.14343686	-0.075049214	-0.35149077	-0.034819197	0.17370605	0.098109856	0.31279263	0.18470182	0.3527543	-0.4730199	-0.13839586	-0.0013204989	0.27876112	0.17540771	-0.10379847
0.30235383	-0.08456844	0.039075203	0.12464697	0.16140382	0.29538625	-0.30055988	0.26422468	-0.10560301	-0.18700932	-0.21932721	0.18760863	0.01734919	0.21452063	0.33163372	0.14898612	-0.33775336	0.103747614	-0.011652239	0.3432448	0.053732514	-0.017335182	-0.5261662	-0.52923095	0.15712099	0.10647656	-0.32036272	0.34398058	0.2832626	-0.094861165	0.45260462	0.20803848	-0.32696375	-0.3586647	-0.61820316
-0.48949412	-0.08530815	-0.0648543	-0.23466265	-0.39237827	-0.32296076	0.15159196	0.3446359	-0.37541163	-0.025183367	-0.31716365	-0.41750917	-0.049257193	-0.16422378	-0.22692557	-0.37726885	0.018818818	0.09754429	0.22787854	0.3076614	-0.10588724	0.22304262	0.10938817	0.38576645	-0.1608921	0.17682755	-0.17494419	-0.1212501	-0.24478431	0.22082114	-0.05764005	0.22741985	-0.15442123	0.032925386	0.23653074
0.112603225	-0.28262562	0.20600633	0.2285927	-0.20160158	-0.45453134	-0.15184341	0.27354613	-0.35433248	-0.09473112	0.20583957	0.2853653	-0.4278628	0.09463145	-0.008393318	-0.042992424	0.10243834	-0.32408482	-0.2835192	-0.22354862	-0.2277159	0.26095125	-0.3436147	-0.3060311	-0.15674596	-0.21527211	0.21094754	0.019675847	-0.07858715	0.15782396	0.07952483	0.22346422	0.27034327	0.19897896	0.14053756
0.33768976	0.09700021	-0.06352365	0.31484765	0.33891466	-0.10114537	-0.081223145	-0.30012363	0.25917035	0.14699931	0.34569013	-0.1300867	-0.14549328	0.44500953	-0.035552554	-0.28765896	3.131543E-4	-0.26530406	0.093055725	-0.01020086	0.3588739	-0.32782644	0.05628755	-0.29055196	-0.40846056	-0.27409995	0.36231196	0.30351445	0.08677613	-0.3113327	-0.20917499	-0.3056094	0.16699816	-0.21325773	-0.54791224
-0.21975897	-0.00941485	-0.069753036	-0.44255552	-0.3651046	-0.61033195	-0.2569726	-0.20647132	-0.2658917	0.10486158	0.05820484	0.16895056	0.12798023	-0.435122	0.07162915	0.29682285	0.21410179	0.16440745	0.15384613	-0.47611845	0.29480648	0.074451245	-0.0874737	-3.7740724E-4	-0.2403919	-0.0918168	0.31993094	0.031150835	0.2935416	0.048248973	0.22245461	-0.060265128	0.33274388	0.11230484	0.2362565
0.3829949	0.2861401	0.11219849	0.42040905	0.082653895	0.34849945	0.50671715	0.14807704	-0.30552799	0.42463747	0.18439466	-0.008961572	-0.25677243	-0.3759858	-0.12443588	0.050557204	-0.55226976	0.14562064	-0.4329746	-0.45062083	-0.21924683	-0.2917659	-0.46771255	-0.09239538	-0.20549437	-0.5021537	-0.47069064	-0.5353245	-0.6126337	-0.41911855	-0.18462037	-0.37089643	-0.1426311	-0.22757566	-0.15697928
-0.3438369	0.06614586	0.26991904	-0.35336614	0.37073055	0.08395242	-0.5176692	0.08008315	-0.0015882947	0.29690853	0.35417172	0.0801609	0.4095624	0.23171788	-0.34577417	-0.1864738	-0.088241845	-0.26104754	-0.20249066	-0.14551267	0.121509336	0.33918014	0.119143486	-0.48702133	-0.19262712	0.17679116	-0.026448024	-0.13257648	0.13284718	-0.44105652	-0.21449219	-0.40847898	-0.37444985	-0.34961596	-0.48201707
-0.42716298	-0.42954245	-0.28381735	-0.33454284	0.23491895	-0.5409871	0.27041876	-0.33433896	0.07444781	0.10544526	0.22791499	-0.24908112	0.18185872	0.08082718	0.3763151	-0.28809968	0.08337618	-0.20214036	-0.034332965	-0.23841098	0.005218529	0.33013868	-0.16344784	-0.0017543801	-0.14519346	0.2639552	0.1076208	0.13479872	-0.29100522	0.23275244	-0.27867946	0.0032404028	0.1406746	-0.22107829	0.077866994
-0.0587334	0.1314102	0.2776502	0.25464797	0.29620537	0.1988803	0.16073184	0.23861757	-0.2968128	0.3239706	0.1171451	0.26736307	0.18910618	-0.23660812	0.24703266	-0.37328365	-0.424009	-0.2334932	0.23603263	0.41277513	-0.536807	-0.32599294	-0.35716525	-0.5546119	0.20357838	0.12839305	0.27525035	-0.6061397	-0.054136146	0.10710817	0.0012235777	-0.32305607	-0.22704439	-0.18957886	-0.2108704
0.28139564	0.10766357	-0.07926739	0.014651473	-0.33025637	-0.11238186	0.15529038	0.2971774	0.21312216	0.028858349	-0.20853555	0.22401817	0.24997205	0.27390686	-0.06460719	-0.15777184	-0.16392785	-0.25416046	0.3456351	-0.0018718755	0.24937916	-0.08761026	0.04261807	0.35618547	-0.39576694	0.27387226	0.36215574	-0.48792952	-0.121208474	-0.3929141	0.010307436	-0.21670775	-0.4535775	-0.2313277	-0.39672977
0.08775264	0.0497733	0.1318201	-0.3339192	-0.30020693	0.13351715	0.26766208	0.30724275	-0.122369416	0.07177837	-0.24409305	-0.20431423	-0.26920044	-0.21767527	-0.2459582	0.33289117	0.30280083	0.29839212	0.33638367	-0.4201173	0.431006	-0.47117835	0.19622415	0.38108975	-0.043949775	-0.40466926	-0.43003693	0.22532725	0.39238313	-0.004213476	0.04910788	-0.5051467	-0.4009378	0.27636993	-0.20810665
-0.2595437	-0.48644698	-0.18727143	0.24311118	0.27959034	0.1376774	0.104798354	-0.35081637	0.097639345	0.26097375	-0.33318174	-0.011572874	0.14464985	0.38012606	-0.12807012	0.121506914	-0.16843346	-0.29531258	-0.14458662	0.39605558	-0.3866233	-0.2994258	-0.097391106	-0.36911884	-0.28449878	0.30690828	-0.3378557	-0.041989118	0.35598582	0.392071	0.16291378	0.25744143	-0.25340164	0.31937647	0.32831308
0.14224474	0.25043696	-0.2744034	-0.020432014	0.17172304	-0.18825197	0.27752864	0.22952594	-0.05985422	-0.24233608	0.1452199	0.094207294	-0.49561608	-0.20481367	-0.31197563	0.08748146	-0.41018707	-0.41391975	-0.32716545	0.25361443	0.061494328	0.008948261	-0.42855692	-0.3440875	0.34153882	0.20080079	0.28275907	-0.029456772	0.2092696	0.42623404	-0.120470785	-0.0020150545	0.09898832	0.20200713	-0.1244389
-0.4415324	-0.15692666	-0.4605513	-0.34784332	-0.08178763	0.06488417	0.26443356	-0.24545918	-0.16897748	-0.3038844	-0.150884	0.1922583	-0.6568529	0.0038562722	0.047827546	0.18009251	-0.16724706	0.28614926	-0.45014402	-0.12921774	0.011857147	-0.2600941	-0.18929815	-0.3695879	-0.08876021	0.3117978	0.09025988	0.09840775	0.1727896	0.34597498	0.16340551	0.35625887	0.26382953	0.08762409	0.32455343
-0.39402172	0.26936036	0.1751085	0.06736559	0.16751772	-0.20259419	0.2217011	-0.39036956	0.11961085	-0.104429185	0.02133884	-0.23770803	0.050348308	-0.46633205	-0.2518845	0.17241828	0.2577797	-0.38930026	-0.44347984	0.22206572	-0.053728774	-0.38596934	0.32949078	0.18616188	0.19411485	-0.278559	0.08466782	0.20910047	0.16300488	0.06743539	0.11469053	0.31298876	-0.3175444	0.2978324	0.33697286
0.09508477	-0.076485604	0.24381809	0.33215636	0.03585021	0.2957976	0.47397527	0.036605306	0.33096626	-0.079853095	-0.3664735	-0.23728383	0.028826501	0.12675327	0.20142588	0.20462812	0.3745805	0.37984586	-0.2212026	-0.394318	0.2924178	-0.33216143	-0.02272294	-0.54295385	-0.28350317	-0.5737587	-0.5113518	-0.2043113	-0.6361765	-0.27272204	-0.41041112	-0.14421272	-0.5197775	-0.32281536	-0.047111124
0.18647823	0.39221102	-0.14168213	-0.095651664	0.21097198	-0.07042077	-0.18757737	0.22763805	0.17138132	0.040146533	0.32630354	0.088436455	-0.41881958	-0.10708134	0.28314638	-0.5616039	-0.48628816	-0.45665732	0.3469358	0.13819908	-0.44217974	0.08881632	-0.3666331	-0.2226248	-0.14837384	-0.1969344	-0.16982588	0.25611174	-0.14221497	-0.01796118	-0.2903546	-0.33946148	0.014632069	-0.060730945	-0.28143927
0.100455254	0.15492694	0.28741667	-0.042867493	0.11891238	0.008630175	-0.3425555	-0.0035888478	-0.2974513	0.38946366	0.34686536	-0.28574574	-0.35628483	0.17933118	-0.56000537	-0.45854217	-0.50071603	-0.58548105	0.16047391	-0.012631846	0.16047859	0.26559892	0.08388434	0.34420165	0.1908772	0.16126205	-0.4235234	-0.0967906	0.50431114	-0.0963338	-0.4759593	-0.20634983	-0.10939836	-0.24106501	-0.17748982
-0.4547044	0.2659455	-0.44546217	-0.24050792	0.007716542	0.11685451	-0.23049709	0.24634865	-0.36844856	0.18807341	-0.5242315	0.16053753	-0.19943267	-0.022156596	0.27532643	0.05177643	-0.20558241	-0.16664642	-0.043108933	0.2634218	-0.18652512	0.0698182	-0.049268086	0.23207918	-0.24423257	-0.37938422	0.28925794	-0.091972046	0.25266534	-0.07996363	0.24411748	0.17530815	0.16440248	0.26283908	0.31434646
0.29433846	0.2705693	0.07135272	0.18836007	-0.1894558	-0.28004327	0.028400423	0.11096738	-0.3240815	0.17096685	-0.0976469	-0.18983866	0.01102432	-0.08263133	0.010500376	-0.25740564	0.28932238	0.27442706	-0.18803972	-0.17900369	-0.025759714	-0.034185927	-0.5092895	-0.10142404	0.22120629	0.17822963	0.13854823	0.17288397	-0.37491128	-0.04191891	-0.2578011	-0.18841434	0.3805607	0.28775978	0.20649995
0.14361607	-0.17308168	-0.4842215	-0.14061618	-0.29512605	0.058550872	-0.34227702	-0.13045423	0.099679	0.23390286	-0.24156387	0.040215112	-0.3055751	-0.3234092	-0.20201613	-0.14676462	0.2981473	-0.059389256	0.06614112	-0.3479886	0.33755845	-0.34864852	0.29042503	0.073348194	0.15411296	0.387363	-0.20571534	-0.034268413	0.031608168	-0.055097695	0.27321747	0.3567317	-1.8426088E-4	0.33387554	0.2980117
-0.35855472	-0.17308646	-0.06569733	0.3849456	-0.03583527	-0.06975825	-0.054941867	0.025639312	0.08502304	-0.38917258	0.02215634	-0.12809943	0.3471732	0.32851195	0.2908749	-0.07637386	0.27418536	0.11896432	0.10774406	0.24272661	0.102478325	-0.39385307	-0.003107507	-0.010573697	-0.15024176	0.31068367	-0.022061996	-0.16491917	-0.2735485	-0.4288359	-0.43444267	-0.455053	-0.5803032	-0.124607354	-0.6570465
0.244731	0.44218886	0.03310446	-0.11294591	-0.25953612	0.2762497	-0.3801761	-0.081608556	0.21298654	-0.09109325	0.36539984	-0.094829015	0.15162165	-0.44247484	-0.2038383	-0.09133296	-0.060034797	0.35923332	-0.013288012	-0.48884955	-0.5511226	-0.38555694	0.255981	-0.2460043	0.2852743	-0.41237345	0.48441502	0.17205913	-0.24022365	0.0030746192	-0.13100354	-0.08147756	-0.43805367	-0.29253116	-0.38257214
0.01237001	0.23359455	-0.24747959	-0.14187893	-0.30913538	-0.27431127	-0.093343094	0.33265445	-0.014549853	-0.21132067	0.2805572	0.2555066	-0.42265132	-0.042047728	0.016256953	-0.39345348	-0.15230295	0.22135918	-0.1549356	0.067880854	-0.4516892	-0.25068352	-0.1900765	0.26452044	0.37812462	-0.2605445	0.20040141	-0.40801936	0.16805404	-0.016662342	-0.097157694	-0.32797208	0.38576272	0.30691248	0.10385567
-0.60676247	-0.4893047	0.048479583	0.22959895	0.32541984	0.30543098	-0.32113203	0.22953604	-0.078644246	-0.23487543	-0.18239883	0.10244187	0.2933851	0.06065304	-0.294867	0.19522493	0.26198208	0.17396697	0.39084253	-0.44984066	0.060941234	0.2605164	0.21556196	0.15262938	0.31143335	-0.07962714	-0.09695954	0.18097061	-0.5560085	-0.3069926	-0.4701015	-0.54868674	0.02771912	-0.2804549	-0.0025949883
0.3495599	0.46327817	0.11361169	-0.2227781	0.3753059	0.4069831	0.48299283	0.38752556	0.28802943	0.28687495	-0.13966362	-0.4324567	-0.27155071	-0.073669635	0.105791844	-0.048713446	-0.16619523	-0.40362063	-0.026796672	-0.20014292	-0.2479402	-0.24669108	0.011177901	-0.19092757	-0.5065132	-0.06904853	-0.42804658	-0.48465326	-0.35756814	-0.013014328	-0.058250695	-0.12896572	-0.15849599	-0.18969467	-0.31964388
0.23057297	-0.10885399	0.09459655	0.02156218	-0.07308542	0.13015367	-0.39578408	-0.33194342	0.15515384	-0.22001848	0.23206499	-0.092756175	-0.3130895	-0.11713206	-0.5341946	0.3750911	0.26720908	0.29559076	0.11660807	0.04712832	0.04976242	0.40910026	-0.42173228	0.41379866	0.11845653	0.16539314	-0.29034328	-0.373654	0.3208279	0.1598835	-0.5871639	0.11626645	-0.43284294	-0.41578677	0.09785433
0.05056086	-0.45001587	0.10474765	-0.23034304	0.13269944	0.22284704	0.040555328	-0.43341094	-0.098520406	-0.348442	-0.30173197	-0.12866043	-0.10198895	-0.47706556	0.3077344	-0.028478187	-0.009358325	0.07011034	0.1593486	-0.048717137	-0.31129864	0.2970741	0.38033676	-0.35278386	-0.22972685	0.3748112	-0.092031255	0.12841892	0.17429477	0.23607744	0.13169457	0.33080286	0.22760558	0.22473408	0.3003976
-0.26681283	0.16332208	0.2865812	0.19670399	0.06028384	0.32997847	-0.41899973	0.28082126	0.17130741	0.051439643	-0.074307576	-0.1340849	0.35953608	-0.01710705	-0.55618936	-0.2534498	0.21947554	-0.48260307	-0.27566558	0.3556222	-0.055870682	0.425116	-0.2772131	0.089028604	0.25051758	-0.4746226	0.2516347	0.300107	0.2285542	-0.26534507	-0.28375196	-0.5390501	-0.105456464	-0.42659402	-0.6434202
-0.40521687	0.3611392	-0.10648905	-0.3598421	0.012448814	0.13814747	-0.13872148	-0.17072058	-0.31282192	0.118955724	0.08762852	-0.03182704	-0.258725	-0.32689083	-0.26969048	-0.20452195	0.37149218	-0.2884863	-0.25071388	-0.24505235	0.1421916	-0.066548854	0.29488873	0.28817233	0.08322643	0.40655667	-0.20145437	-0.19470507	0.18236364	-0.27572682	-0.56070966	0.07759936	-0.37406358	-0.28660157	-0.12001889
0.06402597	-0.15299356	0.14892675	-0.17896342	-0.31230417	-0.37049922	0.0028167383	0.29393265	0.14973721	0.19156475	0.09896247	-0.09702737	-0.2461831	0.21556993	-0.41068846	-0.220098	0.3439481	0.18097019	-0.12668777	0.33307412	-0.021188293	0.3259531	-0.43691176	-0.5524073	0.3074954	0.04440154	0.42096758	-0.26469016	-0.36894923	-0.3678408	-0.07884821	-0.20955154	0.08986263	-0.16121674	-0.35846606
0.3213662	-0.34694186	-0.15431595	0.15890427	0.28742605	0.055339597	0.2422627	0.13415556	-0.01753471	0.27076736	-0.04292881	0.1119242	0.34562796	-0.4139479	0.008067097	-0.4201243	-0.08808368	0.20042437	-0.49851274	-0.25311106	-0.42655087	-0.25138697	-0.36929482	-0.24744868	0.20392883	0.11308053	0.09834258	-0.21019676	0.14110324	-0.2838656	-0.09612818	0.23044561	-0.34150285	-0.042154722	-0.24706976
-0.24667406	0.12464171	-0.301147	0.1466641	-0.1340298	-0.24930534	-0.1840756	-0.41637403	0.075857766	-0.22160918	-0.033996213	0.31346482	-0.15027764	0.072159074	0.38265845	-0.099992	-0.30216897	0.019270103	0.3126661	-0.065811515	0.1748353	0.28107947	-0.16639023	-0.22538614	0.06818941	0.39513683	-0.10363002	-0.35778168	-0.04511801	-0.3107278	-0.40236107	-0.40618324	0.1561251	0.2512727	-0.1061946
0.14931564	0.24722782	0.10083421	0.14116678	0.24605499	0.29388496	-0.30122858	-0.27278692	0.21304674	-0.25485888	-0.13766642	0.41295815	0.2638483	0.04667639	-0.3867766	0.15655462	-0.34424552	0.05797432	-0.102340065	-0.03235886	0.35045972	-0.4923715	-0.29906195	-0.54774624	-0.14784312	-0.14251441	0.42441037	-0.4257591	-0.44691283	-0.061122693	0.013746604	0.34735173	-0.42320573	-0.073503986	-0.28139955
0.10343282	0.025823994	0.13020536	-0.40599412	0.33840328	-0.015858412	-0.18835542	-0.39357942	-0.36424085	0.13700831	-0.19236079	0.10446675	-0.2824048	0.14196661	-0.3470233	-0.24133648	0.20828836	-0.41436067	-0.08819763	0.0837116	0.16623688	0.24194579	-0.018993812	-0.086702526	-0.39881247	0.2835408	-0.2304922	-0.005233476	0.2641032	0.17122531	0.1219214	0.33093446	-0.49179196	0.11099826	0.21760897
0.12741254	-0.07423756	-0.2785539	-0.20718904	0.18565752	-0.3467766	-0.4714836	0.12078647	0.28390232	-0.23104933	-0.4092144	-0.3967663	-0.18717591	0.24260259	-0.41815475	-0.15053734	-0.42255095	0.027745469	0.24774018	0.19244564	0.15885545	0.11788691	0.038795717	0.30804288	0.3409264	-0.2691112	0.21805665	0.29270732	-0.27591112	0.3499154	-0.36091915	0.25739416	0.22604008	0.19904554	0.017467389
0.26663184	-0.18735515	0.16033195	-0.40137708	-0.16232575	-0.09931406	-0.10584374	-0.23391457	-0.24841382	-0.031138686	0.12503253	-0.038745005	-0.35575867	0.013878422	0.109193176	0.02254616	0.29568747	-0.008933324	0.32627922	-0.28315717	-0.14364189	0.010146573	-0.24018434	-0.033110388	0.32856148	-0.32765555	-0.125395	-0.30650336	0.018828763	-0.42061937	0.37750265	-0.06768156	0.37877417	0.13757601	0.17735407
