-0.043937076	-0.06264455	0.027629822	0.046398122	-0.20582315	-0.3027445	-0.030547572	-0.002824674	0.09147497	-0.08375468	-0.10445494	-0.08516515	0.16202492	0.094119675	-0.19034837	0.033209573	0.09703144	-0.11062814	-0.24626988	-0.11791571	-0.043007147	-0.07453137	-0.05748427	-0.1492923	0.01651065	0.13729052	-0.25455397	0.11644026	-0.047177646	0.11428729	0.1159467	0.15372904	0.051195227	-0.03200231	-0.08193317	-0.14774306	0.27254674	-0.06595024	0.30094257	0.015364689	-0.023281919	0.022213062	0.29102182	0.053242017	0.07234549	-0.14537162	0.09306097	0.13366431	0.14048849	0.23504871	-0.11919326	0.12666324	-0.07285588	0.36201108	0.040447347	0.14648755	-0.14948599	0.24935223	-2.4552818E-4	0.08320837	0.0644421	-0.11497265	0.120014906	-0.13143201	-0.031947274	-0.057094626	0.048211075	-0.058112808	0.049255136	0.1961414	0.107247286	0.12988366	-0.24889031	-0.082671255	0.014821875	0.021845466	-0.12355872	0.0861697	0.08967253	-0.2860698	-8.692454E-4	-0.22988743	0.09390555	0.07664134	0.07498587	0.10186886	0.008635454	0.2078136	0.033073835	-0.03461635	0.26046237	0.22668928	-0.07822081	-0.17384659	-0.0640221	-0.1114329	0.032220323	0.1427388	-0.056099735	0.29738414
-0.27966788	-0.1286385	0.054232754	-0.047129028	-0.10945608	0.049953885	0.37439373	-0.058669187	0.32176715	0.028574398	0.078422844	0.18812461	0.100857474	0.24420588	0.1384649	0.017338842	0.0017408651	-0.23921582	0.42471078	0.062146716	-0.26239842	-0.078036174	-0.2953495	0.004855831	-0.35319442	0.21702555	-0.090824835	-0.16430654	-9.500189E-4	-0.11429758	-0.06855129	0.0017275308	0.15211956	-0.1986184	0.07525219	0.4417784	-0.07811435	0.13805823	0.06885756	0.16149187	-0.17796007	-0.015431221	-0.025002694	-0.03447663	-0.021662507	-0.4154357	-0.21219935	0.02029342	-0.08655746	-0.20832354	0.09911111	-0.282425	0.09136193	-0.2822674	-0.13694623	-0.08467485	-0.1830252	0.09965524	-0.07103206	0.14875032	-0.005629409	-0.35794786	0.04360252	-0.3480244	-0.2417599	-0.15808104	0.46661368	0.057826824	-0.050204888	-0.40379798	-0.26534104	0.25808042	0.074020445	0.1842646	0.21930055	-0.11367587	0.2373145	-0.33220083	-0.091006756	-0.12799233	0.009387818	0.05788052	0.20810503	0.011757368	0.27786443	-0.12080213	-0.2618673	0.29622814	0.023848163	-0.16205555	-0.13841565	0.062509954	0.2854757	-0.065831125	0.00964323	0.20178084	0.03694999	0.025211615	-0.205767	-0.53369254
0.38198853	0.19727509	0.1715046	-0.16093597	-0.3359073	0.10037502	0.10829568	0.18043074	-0.03988786	0.043976437	-0.098141626	0.15683053	0.2444398	-0.057712022	0.10244055	0.20345828	-0.21907873	0.11156678	-0.26805222	-0.20267697	-9.503034E-4	-0.17614278	-0.035957325	-0.18934813	0.0966291	-0.18863195	-0.01657334	-0.22651972	-0.051552597	-0.09713657	-0.017204093	-0.17237833	-0.011908202	0.05950459	-0.22693579	0.22084199	-0.32218474	-0.05079051	0.11005555	0.0703481	-0.19230282	0.029030401	-0.21372269	-0.09791427	-0.011231491	-0.12002788	-0.073216155	-0.07517496	-0.121027775	0.13792977	-0.23363134	-0.25422728	0.025269123	-0.18067862	0.105490595	-0.15649664	0.16060306	-0.13150664	-0.04764388	-0.23825994	-0.014706016	1.4078442E-4	-0.31840685	0.10891522	0.031785388	-8.686655E-4	-0.15549204	0.12181255	0.21491876	0.016835272	0.101616755	-0.17622395	-0.37446296	0.25548136	0.14963736	0.19638127	0.23569767	0.1371763	0.105466425	0.05775389	-0.059993576	-0.046907328	0.1395844	0.21953402	0.15875505	0.04559844	0.10399173	-0.40941045	0.25670302	-0.08732557	-0.07231008	0.1251574	-0.29803142	-0.17670831	0.20343769	-0.011008261	-0.08304354	-0.33090287	-0.13183522	-0.075941585
0.10663689	0.21635225	0.15008819	0.24462007	-0.02421205	-0.1751308	0.11934636	-0.3831795	0.30524918	-0.021079123	0.19386905	0.19402552	0.018731259	0.052749522	-0.054320313	-0.11499686	0.034097046	-0.20361504	-0.1601803	-0.05799186	-0.14793484	-0.05623332	-0.0043396847	0.026969071	-0.009879986	0.12687014	0.009848403	-0.21718927	-0.2347833	0.24059904	0.08425361	0.2839707	0.14381146	-0.35172063	-0.13321552	-0.3804211	0.23962672	0.13938335	0.36811006	-0.34397516	0.10695641	0.06709286	0.27367416	0.12762028	0.12661144	-0.19295394	-0.11165785	0.0468801	0.014116768	0.21858193	0.2601346	-0.20537469	-0.09374642	0.21124876	-0.07517987	-0.2278683	0.07518273	0.18468174	0.18669446	-0.120234594	0.13427606	-0.06644804	-0.023418915	-0.25751057	0.077235125	-0.11158139	0.21796176	0.049111735	-0.028694112	-0.030233486	0.10129887	0.08346631	0.14558876	-0.5323839	0.280564	-0.012058484	-0.0039588083	-0.029298546	0.12979682	-0.31223997	0.059882928	-0.20812495	0.1172321	0.28146946	-0.051163383	-0.05511041	0.21140307	0.14594823	0.12556826	-0.18667495	0.35000044	0.094006605	-0.29661018	-0.044613875	-0.32863697	0.06986879	-0.013412999	0.09602951	-0.19394408	0.047678385
0.21033764	-0.0059900302	-0.033514395	0.052828856	-0.29249576	-0.12576582	0.08881211	0.030539013	0.044386595	0.18269794	-0.33859572	0.39400053	-0.060313255	0.008931012	-0.044361755	0.1767004	-0.13920611	0.20139675	0.29702896	-0.3976371	0.04462707	-0.2226635	-0.19494288	-0.18935136	-0.23226121	0.16051869	0.39315638	-0.13910109	0.15730566	0.3022752	0.022334902	-0.10332016	0.31320778	-0.10818026	0.18345682	0.06779023	-0.17983033	-0.10984151	0.36730775	-0.05948736	0.25249085	0.32617342	0.122890644	-0.13658243	0.2999853	-0.21931449	0.2331247	0.17228763	0.0028949883	-0.16829783	0.16346668	-0.2615571	0.051559146	-0.10288493	0.20578605	0.276447	-0.34669265	-0.26269644	0.009197362	-0.026024917	-0.19223505	-0.12765425	0.16858917	-0.15475649	-0.2474449	-0.049782753	0.10535515	0.0060776067	0.34767458	-0.326741	-3.6168937E-4	-0.19930322	-0.1935757	0.20302185	0.35589513	-0.15330449	0.06519611	0.082358114	0.20846237	-0.23260641	-0.14075986	0.22087342	-0.0021933871	0.15762715	0.488894	0.20930983	-0.24489725	-0.33951285	0.24876143	-0.18172368	-0.104613855	0.19055004	0.09935149	-0.16085333	-0.1248527	-0.11161215	0.24492612	-0.53518736	-0.17015584	-0.09908348
0.0708896	-0.3807723	-0.27302828	0.14487326	-0.18404905	-0.24674124	0.27513933	-0.07844244	0.35148674	0.15516779	0.26226884	-0.18207912	0.11943082	-0.01164058	0.22961466	0.28077966	0.2600413	-0.31081048	-0.150372	-0.25090167	0.3568785	0.060597353	-0.34607533	-0.03448362	-0.1571223	0.20447376	-0.35772082	-0.009414446	-0.07709684	-0.4321058	0.26551843	0.22863978	0.017968515	0.11458443	0.04578318	0.11452049	0.23875481	0.0054694414	-0.19902183	0.23489375	-0.097711176	-0.18248855	0.29167494	0.038902372	0.053796664	-0.18764617	-0.008857019	-0.13156068	-0.031175466	0.26569805	-0.10403732	-0.005524834	0.03763977	-0.016393574	0.23528066	0.15381218	0.012577125	0.18735823	-0.105010115	0.1137427	-0.067484	0.059109524	0.10496416	0.500255	-0.3619325	-0.058329098	-0.18353708	-0.07577347	-0.028068433	0.16979341	-0.06041463	0.13075969	-0.01841834	0.15896976	0.035139848	0.12205673	-0.004964618	0.22721301	-0.31325042	0.106392846	0.16794011	-0.19033435	-0.07840254	-0.088592045	-0.055889867	-0.14692968	-0.022111274	0.3041383	-0.12748933	-0.37203345	0.14870006	0.1668353	0.31937337	-0.3966262	0.04964531	0.41543266	-0.057149332	-0.056319382	0.01724118	-0.06972374
0.16102223	0.15155426	0.10188777	-0.19410929	-0.15104598	0.041358933	-0.0142484885	-0.1274246	0.10372424	-0.1561882	-0.08246046	0.09406509	-0.07389228	0.22707444	0.37791494	0.08022043	0.28204247	-0.14999257	0.06678512	0.09213002	0.064316645	0.20511039	-0.21651696	0.027541444	-0.06432833	-0.2089942	0.15956928	0.1251141	-0.092465565	-0.15022708	0.28250468	0.059607293	-0.057496842	0.08988537	0.044271328	0.07402806	-0.07158118	0.23740357	-0.052422326	0.004467263	0.26224542	-0.2536047	0.110455245	0.16698924	0.15642044	-0.01114898	-0.46783048	-0.26673216	-0.12400911	-0.17933884	-0.05933421	-0.30223727	0.0077726273	-0.20831852	-0.16757129	-0.42866418	0.2117453	0.2750747	-0.12894581	-0.19087128	0.014942823	0.26900038	0.19083652	-0.017178506	-0.26221254	0.39259946	0.25347337	0.40658078	0.08679906	-0.2923721	-0.36992005	-0.13700858	0.05382059	-0.06951545	0.020682149	0.036486775	-0.08780212	-0.26887795	-0.09638421	0.019409891	0.14789176	-0.15199189	0.3197671	0.10699086	0.115599304	-0.16706778	-0.11033	0.27304605	-0.15914287	-0.17856602	0.17907913	-0.16296503	-0.10979411	-0.17579022	-0.14288507	0.14522572	0.045646306	-0.04500374	0.08860317	-0.20996335
-0.05774593	-0.3489448	-0.28594175	0.19132	-0.10322964	-0.026036156	-0.3247052	-0.045917526	0.24739815	-0.09336217	-0.14404184	-0.04821214	-0.17002471	-0.19300205	-0.22387175	-0.070969164	-0.0069069304	0.19756892	0.14604913	-0.346314	-0.010429714	0.28964573	-0.07416191	0.15365072	-0.15034719	0.21369857	-0.04978899	-0.03518128	0.17673084	-0.3196604	-0.19076587	0.013677446	0.3729746	-0.12962696	0.030345412	0.00872305	0.18490863	-0.2074497	-0.122651465	-0.06734834	0.07188713	-0.010159714	0.21510248	-0.10031846	0.0120330965	0.30501565	0.34498364	0.25930893	-0.038438786	-0.06864725	0.15619679	-0.07575574	0.13565727	-0.15803976	-0.027470576	0.22207187	-0.10265283	-0.33288094	-0.028545195	0.27249137	0.08086571	0.27269533	0.0591381	0.18384004	0.035131983	-0.16948321	-0.079116054	0.09272512	0.0378388	0.14656791	-0.15963474	0.06680131	-0.06639771	-0.01740874	0.15290321	-0.07119548	-0.10313797	0.099833325	-0.052314337	0.06854182	-0.086512655	0.18998727	-0.041164003	-0.09127067	0.22109109	0.28533047	-0.058579978	0.16568348	-0.36393636	-0.13804989	0.036494337	0.060674336	0.12894458	0.1005095	-0.25917804	0.11378056	0.13951373	-0.077515304	-0.09036623	0.3241187
-0.12446172	-0.065970354	-0.17225108	0.122164704	-0.3446416	-0.25432402	0.16553287	-0.0779001	0.05443088	-0.1454556	-0.16305928	0.06440862	0.06917191	0.011173017	0.07510022	-0.062211905	0.35466677	-0.092586614	-0.2971207	-0.160621	0.25662848	0.16127466	-0.19392243	0.09451852	-0.23249589	-0.17876153	-0.18185216	0.007797504	-0.104925305	-0.42237118	0.17265481	0.086207375	0.54930425	-0.1323836	-0.088152125	-0.205049	0.01881018	-0.093706064	-0.060870197	0.046193894	0.18472315	-0.11373574	0.40938523	0.07267047	-0.097483635	0.181228	0.3659271	0.014351681	0.03669806	-0.06361618	-0.0936986	0.21172056	-0.2304403	0.08641346	0.18022655	0.11243506	0.094002314	0.34169686	-0.15990195	0.09561459	0.13791686	0.05579229	0.017353728	0.3131305	-0.20099755	-0.23039658	-0.0019024143	0.043695047	0.25589624	0.18364836	-0.21416678	0.0856685	-0.013751335	0.05524239	0.12885427	0.02905769	-0.31833267	-0.013497417	-0.121635795	0.19447504	-0.21008334	-0.2891716	-0.06539663	0.23428887	-0.28105086	0.395343	0.14001276	0.12488948	-0.011796667	-0.20278011	0.009228501	0.22778344	0.2645309	-0.06846015	0.104292594	0.46493664	-0.088745244	0.13942964	0.021586437	0.21448787
-0.2647213	-0.26351306	-0.14555378	-0.14108361	-6.8456936E-4	0.13431787	-0.10200758	-0.0602106	0.13135566	-0.12955597	-0.19753157	-0.18277799	-0.15753049	0.26221752	0.07255322	0.17377757	0.20216067	0.017016567	-0.22756681	0.17882936	0.17902254	-0.0016071501	-0.28949833	0.2343206	0.10738294	-0.110748544	-0.3168282	0.18074971	-0.12031988	-0.25204423	0.21397561	0.07303887	0.17807364	0.07111298	0.36066344	0.05116456	-0.09481317	-0.06183888	-0.27793217	0.33127087	0.30857342	-0.005518588	-0.07157799	0.227512	-0.26889753	0.088418156	0.120205656	-0.070940875	-0.14993641	0.12016514	0.060467206	-0.15676738	-0.08154395	0.21865955	-0.075563975	0.07708385	-0.06345292	-0.17497633	-0.123164564	0.38062117	0.042329796	0.1374127	-0.07394823	0.19205357	-0.016440123	0.29844847	-0.009508778	0.04663431	0.07898149	0.3287819	-0.12719531	-0.14718455	-0.050326664	0.054805666	0.20507587	0.17368333	-0.13539843	0.04933339	-0.327267	0.20412445	0.021472868	-0.10656628	-0.14799865	0.10430429	0.030950887	0.12530218	-0.0532008	0.16950543	-0.2485942	-0.0818001	0.05913529	0.14095773	0.2759403	-0.18710338	-0.34651917	-0.12730934	-0.05154331	-0.15818754	0.14835475	0.2782385
